,57F-18,57F-15,57F-17,57F-66,55F-97
0.347682119205298,11.494252873563251,39.35458480913038,22.894212618141765,15.857913098636264,11.494252873563251
0.3509933774834437,11.494252873563251,39.35458480913038,22.89377289377296,15.857913098636264,11.494252873563251
0.35430463576158944,11.494252873563251,39.35458480913038,22.89377289377296,15.857913098636264,11.494252873563251
0.35761589403973515,11.494252873563251,39.35458480913038,22.89377289377296,15.857702038530583,11.494252873563251
0.36092715231788075,11.494252873563251,39.35458480913038,22.89377289377296,15.857754803557004,11.494252873563251
0.36423841059602646,11.494252873563251,39.35458480913038,22.89377289377296,15.858012765908391,11.494252873563251
0.3675496688741722,11.494252873563251,39.35458480913038,22.89377289377296,15.858417297777613,11.494252873563251
0.3708609271523179,11.494252873563251,39.35458480913038,22.89377289377296,15.858909771357537,11.494252873563251
0.3741721854304636,11.494252873563251,39.35458480913038,22.89377289377296,15.859431558841026,11.494252873563251
0.3774834437086093,11.494252873563251,39.35458480913038,22.89377289377296,15.859924032420949,11.494252873563251
0.3807947019867549,11.494252873563251,39.35458480913038,22.89377289377296,15.860328564290171,11.494252873563251
0.3841059602649006,11.494141992693187,39.35458480913038,22.89377289377296,15.860586526641558,11.494252873563251
0.38741721854304634,11.4941697129107,39.35458480913038,22.89377289377296,15.86063929166798,11.494252873563251
0.39072847682119205,11.494305233974114,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.39403973509933776,11.494517755641738,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.3973509933774835,11.494776477671888,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.4006622516556292,11.495050599822882,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.4039735099337748,11.495309321853032,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.4072847682119205,11.495521843520656,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.4105960264900662,11.49565736458407,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.4139072847682119,11.495685084801586,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.41721854304635764,11.49557420393152,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
0.42052980132450335,11.49557420393152,39.35458480913038,22.89377289377296,15.860428231562299,11.494252873563251
